user_id,age,monthly_watch_hours,avg_session_duration,number_of_sessions,movies_watched,series_watched,documentaries_watched,subscription_months,monthly_fee,support_requests,days_since_last_login,likes_given,ratings_count,watchlist_items,device_count,churn,user_type
917,18,28.62,23.36,11,2,2,2,4,299,0,12,2,5,20,2,0,casual_viewer
918,55,65.08,94.48,44,11,20,12,28,699,0,3,55,88,151,7,0,premium_loyal_user
919,38,44.44,140.22,79,17,15,2,17,399,0,1,78,75,68,5,0,binge_watcher
920,41,25.22,28.31,8,8,0,3,11,399,1,5,11,1,6,1,0,casual_viewer
921,22,127.27,167.04,77,16,32,5,12,699,0,2,107,78,22,5,1,binge_watcher
922,36,47.89,71.37,34,5,11,3,34,399,0,3,54,14,26,4,1,regular_viewer
923,37,45.0,34.67,32,15,5,3,23,399,0,0,57,23,11,3,0,regular_viewer
924,42,3.29,30.95,5,3,1,1,17,399,4,59,5,1,5,3,1,at_risk_user
925,36,16.61,61.4,20,2,2,0,1,299,0,10,2,2,12,1,0,casual_viewer
926,30,71.37,83.11,25,18,21,18,57,699,0,4,120,78,115,5,0,premium_loyal_user
927,25,21.08,37.27,20,2,1,0,12,299,0,16,7,3,2,1,0,casual_viewer
928,24,83.2,127.78,66,29,34,2,18,499,0,3,53,79,20,2,0,binge_watcher
929,27,23.66,24.12,9,2,0,1,3,399,0,8,12,4,20,2,0,casual_viewer
930,47,44.95,73.79,25,13,4,6,34,499,1,2,14,6,14,4,0,regular_viewer
931,64,70.56,65.92,53,8,19,14,23,899,1,4,126,28,107,5,0,premium_loyal_user
932,42,44.44,42.86,33,9,11,3,23,399,0,2,12,27,32,4,0,regular_viewer
933,45,24.14,67.28,32,7,6,6,30,499,1,0,18,30,30,4,1,regular_viewer
934,30,82.23,147.33,77,15,16,2,9,399,0,3,90,34,54,4,0,binge_watcher
935,30,36.78,95.29,35,9,7,2,21,499,1,6,20,20,52,1,0,regular_viewer
936,38,15.76,19.2,8,4,4,3,13,299,1,18,0,4,6,2,0,casual_viewer
937,31,76.41,100.57,68,19,22,5,28,699,1,2,102,75,28,2,0,binge_watcher
938,33,59.35,52.18,45,10,11,7,14,499,2,5,54,11,67,2,1,regular_viewer
939,61,80.64,82.66,62,15,21,17,33,899,1,0,80,85,147,3,0,premium_loyal_user
940,38,24.08,41.82,15,5,0,3,7,299,1,7,11,0,16,1,0,casual_viewer
941,40,21.12,22.72,8,5,2,3,6,299,2,9,3,4,2,1,0,casual_viewer
942,35,47.65,44.78,44,18,4,3,14,399,0,4,11,5,51,4,0,regular_viewer
943,29,35.73,64.84,23,14,11,7,16,399,1,7,27,11,55,4,0,regular_viewer
944,28,103.91,121.08,55,27,27,5,7,499,3,4,33,70,102,4,0,binge_watcher
945,22,39.52,49.58,42,14,4,5,7,399,1,1,14,9,19,1,0,regular_viewer
946,33,11.17,26.64,6,2,0,1,11,299,4,39,8,0,8,2,1,at_risk_user
947,29,40.87,58.07,24,12,6,1,30,499,0,3,13,25,53,1,0,regular_viewer
948,39,65.64,85.71,39,12,21,6,50,899,1,3,136,101,120,6,0,premium_loyal_user
949,56,93.5,89.2,51,25,9,4,30,699,0,1,114,82,35,5,0,premium_loyal_user
950,29,61.22,121.98,60,16,16,8,3,699,2,2,101,62,85,5,0,binge_watcher
951,34,15.3,44.21,10,7,0,2,8,299,1,15,6,2,4,1,0,casual_viewer
952,31,20.4,49.84,17,5,1,2,6,399,0,10,8,3,17,1,0,casual_viewer
953,29,20.61,28.73,17,7,2,3,7,299,1,18,9,3,3,1,1,casual_viewer
954,64,72.14,85.84,42,8,12,11,42,699,0,0,87,47,117,4,1,premium_loyal_user
955,48,83.85,93.61,26,17,20,4,25,899,0,2,98,46,50,3,0,premium_loyal_user
956,29,9.69,22.34,4,3,2,2,18,399,3,15,7,0,11,3,0,at_risk_user
957,42,24.91,37.63,19,8,3,1,1,299,2,5,8,4,16,1,1,casual_viewer
958,35,21.77,33.22,17,8,0,0,14,399,2,18,7,0,10,2,0,casual_viewer
959,50,35.71,55.99,29,16,12,5,10,499,2,5,36,10,47,4,0,regular_viewer
960,36,11.59,32.76,8,4,1,1,14,299,5,30,2,2,5,3,1,at_risk_user
961,35,80.59,74.45,65,12,17,9,52,699,0,1,145,108,85,3,0,premium_loyal_user
962,50,3.34,19.03,10,0,1,2,22,299,6,28,5,3,1,2,1,at_risk_user
963,60,86.84,76.54,50,15,17,9,65,899,0,1,121,102,93,4,0,premium_loyal_user
964,30,6.22,5,9,0,1,0,3,499,3,29,6,2,3,3,1,at_risk_user
965,30,8.99,22.33,2,1,0,2,3,299,3,42,1,3,5,3,1,at_risk_user
966,27,85.36,147.62,54,23,31,7,23,699,0,5,92,19,83,4,0,binge_watcher
967,50,51.33,48.7,35,17,5,4,28,499,2,7,11,17,12,4,0,regular_viewer
968,34,15.6,33.64,17,2,3,3,12,399,0,18,1,5,10,2,0,casual_viewer
969,20,39.58,41.59,39,17,4,5,20,399,2,2,39,13,54,4,0,regular_viewer
970,41,117.78,136.2,79,26,27,2,17,499,1,0,67,57,74,2,0,binge_watcher
971,22,9.45,31.86,1,3,2,2,6,399,1,33,2,1,5,3,1,at_risk_user
972,48,53.73,25.95,21,6,6,2,10,399,1,7,33,30,54,4,0,regular_viewer
973,40,79.75,150.82,61,25,13,4,16,699,3,0,38,26,53,4,0,binge_watcher
974,35,62.0,43.05,21,5,6,1,24,399,2,3,38,26,44,3,0,regular_viewer
975,31,40.68,56.33,19,8,7,2,15,399,2,6,10,16,13,1,0,regular_viewer
976,36,79.98,120.46,43,20,19,7,28,399,1,5,90,76,81,3,0,binge_watcher
977,60,31.19,38.75,20,7,6,7,22,399,0,7,42,7,46,2,0,regular_viewer
978,65,63.08,94.82,41,21,8,16,45,699,1,3,43,44,120,5,0,premium_loyal_user
979,45,101.21,185.33,65,29,28,6,23,699,1,1,106,51,83,2,0,binge_watcher
980,22,9.33,27.92,18,3,0,2,5,399,1,17,10,4,18,2,1,casual_viewer
981,55,55.22,83.72,62,25,22,14,56,699,1,2,51,108,97,5,0,premium_loyal_user
982,20,94.86,147.13,52,19,31,8,10,499,2,1,102,39,64,4,0,binge_watcher
983,46,42.59,79.92,39,15,7,7,25,399,2,4,22,26,53,3,0,regular_viewer
984,24,102.06,89.7,46,13,35,4,23,399,1,4,111,58,43,5,0,binge_watcher
985,37,55.1,53.16,28,7,8,5,8,499,0,6,45,17,10,1,0,regular_viewer
986,49,1,29.73,10,2,2,2,14,299,3,17,6,5,7,3,0,at_risk_user
987,40,49.62,66.47,29,17,4,1,33,399,1,1,45,22,27,2,0,regular_viewer
988,61,6.99,23.19,10,0,0,0,11,499,6,31,4,3,3,1,0,at_risk_user
989,42,92.6,160.32,50,14,12,8,21,499,1,1,79,41,89,2,1,binge_watcher
990,35,19.13,29.24,9,7,1,1,8,299,0,10,8,1,1,1,0,casual_viewer
991,58,51.37,46.78,25,6,5,4,28,499,1,2,57,33,34,4,0,regular_viewer
992,38,82.85,70.84,58,18,13,4,49,899,1,4,66,67,53,3,0,premium_loyal_user
993,30,103.98,149.82,48,20,23,6,11,399,2,1,78,75,23,3,0,binge_watcher
994,19,13.77,42.1,12,1,3,3,12,399,1,5,13,4,12,1,0,casual_viewer
995,34,5.59,22.74,10,4,2,2,7,299,4,37,0,1,1,3,1,at_risk_user
996,53,20.32,36.51,20,5,3,1,5,299,1,11,5,3,14,2,0,casual_viewer
997,23,12.33,24.22,18,3,2,3,7,299,0,3,6,1,3,1,0,casual_viewer
998,59,81.88,99.11,48,13,10,12,29,699,0,2,149,41,133,5,0,premium_loyal_user
999,50,22.74,27.63,8,1,3,1,14,299,0,14,8,7,8,2,0,casual_viewer
1000,33,22.3,48.94,6,2,3,1,1,399,1,18,12,8,18,2,1,casual_viewer
1001,53,36.71,76.25,40,18,10,7,14,499,0,8,41,9,61,1,0,regular_viewer
1002,29,99.87,113.38,61,22,24,4,14,399,2,3,55,17,47,5,0,binge_watcher
1003,53,87.56,61.15,33,17,14,7,27,699,0,3,72,82,86,6,0,premium_loyal_user
1004,33,34.91,63.55,19,8,6,6,35,399,1,5,13,16,39,4,1,regular_viewer
1005,29,58.55,75.25,57,25,15,4,72,899,0,2,82,44,74,7,0,premium_loyal_user
1006,27,7.82,10.45,1,0,2,0,21,499,3,15,7,3,5,3,1,at_risk_user
1007,27,73.15,162.13,72,13,26,7,16,699,0,5,129,79,28,3,1,binge_watcher
1008,48,43.35,38.84,22,7,7,1,25,499,1,6,24,6,12,3,0,regular_viewer
1009,44,12.34,29.74,19,3,3,2,4,299,0,8,1,4,16,1,0,casual_viewer
1010,28,12.15,17.22,2,3,1,2,24,399,4,30,8,4,11,2,1,at_risk_user
1011,29,35.62,35.23,36,13,8,7,25,399,0,0,37,20,27,3,1,regular_viewer
1012,45,57.7,66.36,43,18,8,1,32,399,2,3,60,12,66,2,0,regular_viewer
1013,24,15.69,21.52,12,7,3,2,5,299,0,8,15,1,11,1,0,casual_viewer
1014,34,34.36,110.58,46,19,9,8,33,899,1,3,115,47,86,6,0,premium_loyal_user
1015,59,48.04,47.21,37,10,10,7,8,399,0,1,60,28,10,2,0,regular_viewer
1016,25,61.28,49.32,40,15,6,1,6,499,0,0,18,14,63,3,0,regular_viewer
1017,62,4.75,31.16,1,1,1,1,4,299,5,19,0,4,0,1,1,at_risk_user
1018,49,12.19,29.55,10,4,0,2,10,299,1,43,4,1,10,3,1,at_risk_user
1019,34,44.05,56.45,45,10,6,6,21,499,1,8,29,14,51,4,0,regular_viewer
1020,37,6.62,16.65,8,1,2,0,2,299,1,51,1,1,1,2,0,at_risk_user
1021,43,72.92,57.76,62,15,19,11,45,899,0,4,133,95,73,4,0,premium_loyal_user
1022,29,101.5,140.2,39,11,13,4,15,399,3,3,114,65,120,4,0,binge_watcher
1023,52,49.44,46.97,61,13,8,17,68,699,1,3,51,82,147,5,0,premium_loyal_user
1024,33,3.34,21.16,5,1,2,0,14,299,1,54,5,5,5,3,1,at_risk_user
1025,48,20.14,5,9,4,1,2,11,399,2,15,6,6,2,2,1,casual_viewer
1026,27,65.67,113.65,37,19,22,0,16,699,0,3,83,74,97,3,1,binge_watcher
1027,39,57.96,89.77,27,15,18,18,55,899,1,2,40,87,64,3,0,premium_loyal_user
1028,40,57.31,96.51,29,16,16,17,52,899,0,4,151,101,135,5,0,premium_loyal_user
1029,33,107.44,123.64,77,27,21,1,10,499,2,1,99,40,21,5,0,binge_watcher
1030,33,104.41,126.91,51,15,33,4,24,499,3,1,84,41,113,3,0,binge_watcher
1031,43,63.15,105.95,60,10,9,6,25,699,0,0,139,54,158,4,0,premium_loyal_user
1032,27,26.01,59.92,35,12,12,1,21,499,0,5,60,7,32,2,0,regular_viewer
1033,34,15.96,8.93,15,2,0,1,3,399,0,9,15,5,1,2,1,casual_viewer
1034,52,84.3,98.07,50,14,10,7,57,899,0,1,146,104,154,6,0,premium_loyal_user
1035,40,40.83,52.2,19,5,11,2,6,499,0,5,51,15,36,1,1,regular_viewer
1036,30,74.49,91.03,58,25,20,5,55,699,1,3,110,90,127,5,0,premium_loyal_user
1037,65,64.69,99.21,52,17,8,17,24,699,1,1,129,53,139,6,1,premium_loyal_user
1038,46,71.99,55.22,29,6,11,3,29,499,1,0,11,14,30,2,0,regular_viewer
1039,58,46.61,63.82,48,11,9,8,67,899,1,0,63,93,62,7,0,premium_loyal_user
1040,35,14.18,53.8,18,2,4,2,9,399,0,15,1,4,14,1,0,casual_viewer
1041,23,47.9,65.06,36,5,5,4,7,499,1,6,44,8,26,2,0,regular_viewer
1042,43,95.25,150.25,46,30,30,1,23,399,3,1,123,31,41,3,1,binge_watcher
1043,51,23.57,23.88,17,4,3,1,1,399,0,15,6,8,10,2,0,casual_viewer
1044,44,10.79,18.06,4,4,0,2,14,399,6,52,7,0,1,2,1,at_risk_user
1045,33,45.6,69.7,62,11,18,7,26,699,0,1,135,25,128,3,0,premium_loyal_user
1046,31,17.51,40.78,6,4,0,0,7,299,1,9,14,2,5,1,1,casual_viewer
1047,46,36.25,72.53,26,12,7,7,26,399,0,6,32,11,65,2,0,regular_viewer
1048,45,8.3,22.21,8,1,0,0,24,399,5,32,3,3,1,2,0,at_risk_user
1049,47,46.35,43.14,42,13,5,5,20,499,1,3,38,11,54,3,0,regular_viewer
1050,35,9.51,27.37,3,0,0,2,16,399,2,49,8,5,2,1,1,at_risk_user
1051,36,42.06,48.89,39,13,8,6,18,399,0,1,25,33,28,3,0,regular_viewer
1052,60,82.1,66.49,58,13,18,11,51,699,0,0,81,108,133,7,0,premium_loyal_user
1053,50,46.67,66.74,27,16,10,3,28,499,2,3,50,17,52,3,0,regular_viewer
1054,32,51.84,51.54,45,10,9,4,30,399,2,5,41,12,37,1,0,regular_viewer
1055,26,19.41,58.92,9,8,3,0,2,399,2,7,7,3,7,2,0,casual_viewer
1056,57,19.08,84.97,38,14,11,2,8,499,0,1,15,30,26,2,0,regular_viewer
1057,35,110.08,165.86,35,25,18,6,13,399,0,4,104,44,93,4,0,binge_watcher
1058,29,95.48,89.31,45,10,35,1,23,699,0,5,65,39,42,3,0,binge_watcher
1059,29,19.37,42.75,8,5,3,0,11,399,0,7,1,1,7,2,0,casual_viewer
1060,37,10.16,13.76,2,1,1,1,1,299,3,16,8,1,10,2,0,at_risk_user
1061,38,83.92,93.28,52,15,19,17,28,899,1,3,60,96,103,7,0,premium_loyal_user
1062,31,31.36,42.86,26,10,8,5,12,399,0,6,28,17,59,4,1,regular_viewer
1063,32,72.25,76.03,28,15,19,15,52,699,1,3,156,103,109,4,0,premium_loyal_user
1064,32,19.35,26.52,6,2,1,0,6,299,1,11,10,8,5,1,0,casual_viewer
1065,33,56.29,80.39,40,15,5,5,10,499,0,6,56,25,44,1,0,regular_viewer
1066,30,31.87,17.23,28,5,4,7,6,399,2,0,56,5,15,3,0,regular_viewer
1067,65,64.65,81.16,37,23,20,5,46,899,0,4,43,39,80,5,0,premium_loyal_user
1068,50,11.88,19.11,10,3,0,1,10,399,1,18,2,2,6,2,0,casual_viewer
1069,45,66.87,88.55,52,22,8,4,56,699,0,2,153,51,83,5,0,premium_loyal_user
1070,51,17.46,41.76,12,2,1,3,3,399,2,10,10,5,2,2,0,casual_viewer
1071,54,16.76,37.48,17,1,3,0,7,299,0,16,14,5,1,1,0,casual_viewer
1072,21,28.81,24.52,10,2,4,0,5,399,2,8,15,7,8,1,0,casual_viewer
1073,58,60.92,70.44,40,12,18,5,27,899,1,1,106,93,117,5,0,premium_loyal_user
1074,33,25.33,21.14,8,6,4,3,4,299,1,11,2,7,2,2,0,casual_viewer
1075,42,13.35,40.12,6,2,0,0,13,299,6,57,5,2,8,3,0,at_risk_user
1076,19,14.69,23.21,10,7,2,2,9,299,0,6,11,3,18,1,1,casual_viewer
1077,28,26.56,66.06,19,15,9,1,15,399,1,3,23,34,23,2,1,regular_viewer
1078,37,75.48,72.76,45,11,14,15,32,699,0,0,52,96,93,7,0,premium_loyal_user
1079,32,50.31,78.23,37,15,17,5,58,699,1,1,57,71,117,5,1,premium_loyal_user
1080,44,23.89,19.79,7,8,2,3,2,399,2,16,0,0,6,1,1,casual_viewer
1081,19,4.91,17.82,7,0,2,0,20,499,1,29,6,2,7,3,1,at_risk_user
1082,38,50.96,41.89,41,11,4,5,27,399,1,5,49,30,32,2,1,regular_viewer
1083,22,22.36,12.34,16,5,0,2,4,299,1,18,10,0,19,1,1,casual_viewer
1084,30,47.32,51.93,24,14,12,2,8,399,1,4,31,15,36,1,0,regular_viewer
1085,62,7.84,7.43,3,4,2,1,24,299,3,54,0,2,3,2,1,at_risk_user
1086,22,40.54,59.18,41,7,10,7,33,399,0,3,13,21,66,2,0,regular_viewer
1087,58,62.2,76.01,18,11,6,6,20,399,1,3,16,35,21,2,0,regular_viewer
1088,23,49.9,43.69,23,11,5,4,26,499,1,8,51,33,19,2,1,regular_viewer
1089,43,69.99,79.83,40,17,22,12,18,899,0,2,78,50,96,7,0,premium_loyal_user
1090,31,107.59,130.84,58,29,35,1,4,399,2,3,118,17,97,2,0,binge_watcher
1091,55,6.1,6.34,5,4,0,0,23,399,3,51,2,3,12,3,1,at_risk_user
1092,38,72.87,143.72,59,34,33,4,20,699,3,0,96,52,38,4,0,binge_watcher
1093,36,95.18,150.07,41,19,12,8,12,699,1,1,54,28,43,3,0,binge_watcher
1094,45,11.66,43.7,6,7,4,0,9,399,0,15,3,7,14,1,0,casual_viewer
1095,31,12.75,61.74,17,4,4,1,6,399,2,10,4,8,1,2,1,casual_viewer
1096,44,9.52,19.07,3,4,2,1,11,299,5,23,6,4,12,2,1,at_risk_user
1097,35,24.32,43.41,15,7,2,3,11,299,0,3,15,6,4,1,1,casual_viewer
1098,45,32.09,63.07,32,16,21,7,67,899,1,4,59,50,110,5,0,premium_loyal_user
1099,22,56.55,37.55,23,12,7,1,6,499,2,6,34,7,13,1,0,regular_viewer
1100,57,71.83,92.07,37,18,21,17,72,699,0,0,88,87,42,7,0,premium_loyal_user
1101,22,21.31,26.77,13,7,1,1,14,399,2,16,4,0,12,1,0,casual_viewer
1102,51,32.41,67.39,30,7,4,6,36,499,0,6,58,32,36,2,0,regular_viewer
1103,55,49.98,36.32,33,16,11,4,35,399,0,1,59,29,26,1,0,regular_viewer
1104,35,91.17,199.02,47,16,26,3,5,399,2,2,121,36,45,4,1,binge_watcher
1105,49,41.1,58.31,18,8,6,6,9,399,2,2,10,17,17,2,0,regular_viewer
1106,50,23.2,33.65,13,8,4,2,7,299,0,9,14,1,18,2,0,casual_viewer
1107,41,129.93,111.5,55,11,16,6,12,699,0,0,85,50,56,2,0,binge_watcher
1108,34,20.98,24.47,14,2,1,3,12,399,2,8,5,1,1,1,0,casual_viewer
1109,62,60.73,82.42,65,14,12,12,44,699,1,3,140,107,112,6,0,premium_loyal_user
1110,34,53.79,46.77,21,18,12,2,23,499,1,0,31,12,46,4,1,regular_viewer
1111,55,9.8,30.28,12,2,3,3,12,299,1,18,7,6,17,1,1,casual_viewer
1112,18,15.62,39.69,16,3,1,1,11,399,1,8,2,6,12,1,1,casual_viewer
1113,32,120.31,108.56,60,28,16,1,19,699,1,0,103,32,61,5,1,binge_watcher
1114,27,52.65,77.13,42,15,14,13,56,899,0,1,56,24,143,5,0,premium_loyal_user
1115,62,7.25,8.85,9,3,2,2,23,499,3,46,4,5,2,2,1,at_risk_user
1116,59,30.95,58.38,38,6,8,3,20,499,0,7,15,16,69,2,0,regular_viewer
1117,32,85.82,136.74,77,15,12,7,11,499,0,4,38,74,83,5,0,binge_watcher
1118,54,24.14,27.77,17,3,1,2,9,299,1,4,10,8,1,2,0,casual_viewer
1119,43,95.46,134.11,52,10,33,5,27,499,3,5,109,57,107,5,0,binge_watcher
1120,25,24.35,57.39,8,6,2,2,5,299,2,15,14,6,7,1,0,casual_viewer
1121,43,74.44,97.46,33,25,19,13,72,899,1,1,150,44,104,7,0,premium_loyal_user
1122,30,43.98,82.73,28,7,12,7,16,499,0,5,34,10,46,2,0,regular_viewer
1123,45,89.37,100.86,73,35,33,5,6,399,0,4,120,65,67,4,0,binge_watcher
1124,34,93.57,152.58,70,20,12,5,27,499,2,2,58,15,44,4,0,binge_watcher
1125,50,19.06,30.78,19,2,3,3,3,299,0,13,7,4,2,1,1,casual_viewer
1126,37,22.25,40.27,7,6,2,1,2,299,2,8,11,3,14,2,1,casual_viewer
1127,24,8.31,31.46,6,0,0,2,9,299,6,55,1,2,12,1,0,at_risk_user
1128,49,35.9,72.35,21,16,12,4,23,399,2,2,58,20,10,3,0,regular_viewer
1129,50,6.35,31.04,11,7,1,1,6,399,1,4,10,8,14,2,0,casual_viewer
1130,30,55.11,77.92,34,10,8,5,26,499,2,6,33,30,65,3,0,regular_viewer
1131,43,73.45,93.5,64,11,9,16,62,899,1,0,57,20,147,3,0,premium_loyal_user
1132,48,57.22,66.65,39,10,11,6,59,699,1,2,48,46,35,5,0,premium_loyal_user
1133,31,13.77,25.6,17,3,0,2,5,399,2,15,12,7,5,2,1,casual_viewer
1134,25,60.88,152.86,63,33,21,6,7,699,0,1,76,80,114,3,1,binge_watcher
1135,24,27.15,55.62,23,16,12,7,32,399,2,2,22,31,14,2,0,regular_viewer
1136,18,12.14,22.99,6,7,0,0,9,299,1,11,15,2,7,2,0,casual_viewer
1137,42,73.58,131.0,40,31,26,2,28,399,2,3,89,56,53,4,0,binge_watcher
1138,28,30.57,80.61,19,10,6,5,8,499,1,8,25,28,16,4,0,regular_viewer
1139,53,90.93,78.61,36,10,15,14,31,699,1,1,158,92,118,7,1,premium_loyal_user
1140,19,6.87,26.92,10,4,2,0,24,399,2,20,6,2,10,3,0,at_risk_user
1141,55,38.02,56.55,23,10,9,6,36,399,2,8,23,15,45,3,0,regular_viewer
1142,47,17.0,10.25,9,3,3,2,4,299,2,13,8,4,19,2,0,casual_viewer
1143,36,85.99,69.78,62,22,8,6,54,699,1,0,60,27,77,4,0,premium_loyal_user
1144,42,74.18,119.45,42,16,27,5,7,699,1,1,49,18,106,2,0,binge_watcher
1145,23,39.11,57.25,19,9,12,4,25,499,2,8,42,32,46,4,0,regular_viewer
1146,41,15.2,25.2,9,7,0,0,4,299,1,12,7,6,3,2,0,casual_viewer
1147,28,29.66,28.08,15,2,0,1,11,299,2,14,0,1,10,1,0,casual_viewer
1148,41,88.87,124.32,47,10,30,6,18,399,1,5,105,78,31,2,0,binge_watcher
1149,27,17.66,29.09,8,2,3,3,8,299,0,6,2,1,4,2,0,casual_viewer
1150,29,26.03,39.32,6,8,1,2,11,399,0,9,6,0,10,1,0,casual_viewer
1151,54,51.26,60.79,38,15,8,7,22,399,0,4,21,8,15,3,0,regular_viewer
1152,30,88.01,114.08,56,10,30,5,7,399,2,3,46,17,95,3,0,binge_watcher
1153,42,41.6,31.76,20,17,4,7,35,399,2,5,18,29,54,4,0,regular_viewer
1154,39,77.4,83.24,42,14,14,18,40,899,1,3,79,36,62,3,0,premium_loyal_user
1155,27,35.99,40.85,20,1,3,0,6,299,1,10,15,4,2,1,0,casual_viewer
1156,23,7.16,45.0,6,7,1,1,3,399,2,6,10,5,9,1,1,casual_viewer
1157,38,122.95,127.07,53,11,19,0,6,399,2,3,93,72,67,5,0,binge_watcher
1158,24,35.8,74.53,42,10,9,3,19,399,0,4,40,31,16,2,0,regular_viewer
1159,47,48.0,60.08,19,17,5,7,31,399,0,3,11,30,68,4,0,regular_viewer
1160,43,15.65,63.35,13,3,3,0,9,299,2,6,11,7,4,1,0,casual_viewer
1161,31,93.11,80.47,54,10,11,12,20,899,1,0,71,26,94,4,0,premium_loyal_user
1162,36,4.84,30.48,5,3,1,0,13,299,1,59,3,0,0,3,1,at_risk_user
1163,53,40.14,45.39,40,11,8,4,6,399,0,8,10,15,22,2,0,regular_viewer
1164,46,28.1,24.21,20,7,3,1,2,399,2,5,7,2,16,1,0,casual_viewer
1165,43,6.42,24.11,6,4,0,0,4,299,4,51,7,5,7,1,1,at_risk_user
1166,34,11.54,27.3,14,2,4,2,10,299,1,10,2,5,6,1,0,casual_viewer
1167,19,100.38,103.0,73,25,24,8,18,699,1,5,38,40,79,5,0,binge_watcher
1168,49,50.08,66.93,31,21,22,10,24,699,0,3,76,26,97,6,0,premium_loyal_user
1169,31,45.82,43.97,24,16,12,6,24,499,2,1,49,19,61,1,0,regular_viewer
1170,41,78.09,101.46,33,8,11,11,21,899,0,0,51,72,42,4,0,premium_loyal_user
1171,38,103.31,87.82,41,27,14,3,14,699,3,1,44,25,76,2,0,binge_watcher
1172,38,82.31,112.88,77,26,12,1,20,499,2,2,98,32,40,2,0,binge_watcher
1173,40,1.52,19.98,4,4,1,2,12,399,1,48,2,0,12,1,1,at_risk_user
1174,48,14.2,51.08,19,3,1,3,10,299,1,15,2,1,6,2,0,casual_viewer
1175,43,108.6,160.95,70,26,16,7,26,499,3,5,111,21,54,2,0,binge_watcher
1176,25,17.42,56.18,18,7,0,2,7,299,1,10,5,7,10,1,0,casual_viewer
1177,26,47.01,43.62,43,18,10,2,15,399,2,6,54,25,28,4,0,regular_viewer
1178,36,54.74,53.74,26,12,12,3,10,399,1,0,19,22,31,1,0,regular_viewer
1179,40,14.08,30.68,16,7,2,1,1,299,1,15,7,0,14,1,1,casual_viewer
1180,29,61.69,58.52,32,14,5,4,6,399,0,4,14,11,63,1,0,regular_viewer
1181,40,54.23,108.55,63,13,21,17,31,899,0,1,67,80,127,6,0,premium_loyal_user
1182,35,52.38,63.12,35,13,5,4,16,399,0,5,27,29,29,4,0,regular_viewer
1183,24,10.16,42.51,19,4,2,2,1,399,1,5,15,7,3,1,0,casual_viewer
1184,36,95.48,85.5,69,27,35,0,15,499,1,0,64,25,76,4,0,binge_watcher
1185,31,76.66,51.5,64,13,22,10,58,899,1,4,94,98,119,7,0,premium_loyal_user
1186,62,11.97,20.6,10,4,1,1,17,399,5,33,1,2,5,3,1,at_risk_user
1187,23,55.59,73.25,41,14,6,1,33,499,1,3,54,34,34,1,0,regular_viewer
1188,23,9.44,44.07,9,7,1,3,6,299,1,7,3,8,19,2,0,casual_viewer
1189,30,89.31,125.81,73,30,32,4,28,399,2,4,104,47,42,2,0,binge_watcher
1190,44,41.7,49.06,41,18,12,5,19,499,1,6,13,15,60,4,0,regular_viewer
1191,37,13.25,57.06,13,8,2,0,10,399,1,13,7,3,17,1,0,casual_viewer
1192,43,44.48,75.25,30,17,6,7,26,399,1,5,54,14,13,1,0,regular_viewer
1193,58,31.96,88.02,18,16,10,2,33,399,0,2,19,14,21,4,0,regular_viewer
1194,62,6.09,15.54,3,2,2,0,13,299,1,19,2,2,11,1,0,at_risk_user
1195,50,9.21,15.72,9,3,0,0,18,299,1,44,8,3,7,3,1,at_risk_user
1196,24,102.82,112.77,73,21,26,0,28,499,3,1,121,67,53,3,0,binge_watcher
1197,29,42.25,26.58,19,8,12,3,13,499,1,3,37,16,54,4,0,regular_viewer
1198,32,49.22,99.81,75,15,23,4,19,399,2,1,45,44,84,4,0,binge_watcher
1199,37,59.36,66.57,31,9,8,6,17,499,2,7,31,28,19,2,0,regular_viewer
1200,26,21.26,32.63,17,8,2,3,11,299,1,17,12,3,8,2,0,casual_viewer
